OTU,Climatic_distance,Genetic_distance,Geographic_distance
inornatus,122.731414071541,0.333333333333333,227.364581352738
inornatus,3810.7803662767,1.18032786885246,1388.42663904544
inornatus,831.588840713967,0.659090909090909,441.377348562266
inornatus,2095.25630890352,0.833333333333333,716.226368420277
inornatus,2300.18347094313,1.18421052631579,730.589763034056
inornatus,1359.07983577125,0.979166666666667,760.2338235629
inornatus,1234.03363001176,0.642857142857143,595.059081769847
inornatus,725.894620451206,0.836363636363636,440.914997360116
inornatus,2597.87259117917,0.811320754716981,693.231021046505
inornatus,102.513413756445,1.36111111111111,426.110717305551
inornatus,186.951865462744,0.449275362318841,683.201456026849
inornatus,158.009493385682,0.1,743.671401044393
inornatus,0,0.112676056338028,0
inornatus,537.781554164886,0.114285714285714,311.744197747037
inornatus,537.781554164886,0.141304347826087,311.744197747037
inornatus,24.4335834457412,0.216216216216216,252.362088252116
inornatus,537.781554164886,0.233766233766234,311.744197747037
inornatus,281.526197715239,0.386666666666667,1203.63016688521
inornatus,1058.85693084571,0.358490566037736,1084.36493078868
inornatus,4565.15640476863,1.44897959183673,1306.81903093587
inornatus,3741.63466949942,1.2,1087.72647729856
inornatus,3077.90025829298,0.984375,1152.37114528485
inornatus,3095.99047156156,0.902777777777778,1150.088495391
inornatus,3653.6500927155,1.3015873015873,1150.81848744376
inornatus,3645.55606183748,1.23529411764706,1150.9451609554
inornatus,3624.80771903835,1.07042253521127,1600.15770742824
inornatus,4030.50431087724,1.49122807017544,1737.60441109211
inornatus,1009.90742149961,0.925,2020.47408319174
inornatus,1706.28368098625,1.45454545454545,2045.52762302814
inornatus,218.295671051902,1.19444444444444,1766.69094200694
inornatus,246.669819799667,0.350649350649351,850.85276817116
inornatus,358.501046023579,0.293333333333333,956.744399364102
inornatus,208.949754725867,0.25,783.998655803943
inornatus,144.107598689313,0.342465753424658,1410.14828600489
inornatus,396.205754627567,0.25,828.116942033985
inornatus,133.037588673277,0.462962962962963,1077.87496378607
inornatus,3101.33664731838,0.435897435897436,925.243105440421
inornatus,3101.33664731838,0.242105263157895,925.243105440421
inornatus,1662.83071898495,0.2,954.411063927745
inornatus,3437.14692732214,0.931034482758621,793.080269303543
inornatus,1006.30711018059,0.3625,633.773916806529
inornatus,909.190299112348,0.966101694915254,659.729944734651
inornatus,122.731414071541,0.215909090909091,227.364581352738
inornatus,3810.7803662767,0.923076923076923,1388.42663904544
inornatus,831.588840713967,0.693548387096774,441.377348562266
inornatus,2095.25630890352,0.721311475409836,716.226368420277
inornatus,2300.18347094313,1,730.589763034056
inornatus,1359.07983577125,1.10909090909091,760.2338235629
inornatus,1234.03363001176,0.685714285714286,595.059081769847
inornatus,725.894620451206,0.742857142857143,440.914997360116
inornatus,2597.87259117917,0.652777777777778,693.231021046505
inornatus,102.513413756445,1.28571428571429,426.110717305551
inornatus,186.951865462744,0.264367816091954,683.201456026849
inornatus,158.009493385682,0.142857142857143,743.671401044393
inornatus,537.781554164886,0.389830508474576,311.744197747037
inornatus,537.781554164886,0.215189873417722,311.744197747037
inornatus,24.4335834457412,0.241935483870968,252.362088252116
inornatus,537.781554164886,0.517857142857143,311.744197747037
inornatus,281.526197715239,0.523809523809524,1203.63016688521
inornatus,1058.85693084571,0.609756097560976,1084.36493078868
inornatus,4565.15640476863,2.29032258064516,1306.81903093587
inornatus,3741.63466949942,1.7037037037037,1087.72647729856
inornatus,3077.90025829298,1.5625,1152.37114528485
inornatus,3095.99047156156,1.45454545454545,1150.088495391
inornatus,3653.6500927155,1.91666666666667,1150.81848744376
inornatus,3645.55606183748,1.80769230769231,1150.9451609554
inornatus,3624.80771903835,1.48275862068966,1600.15770742824
inornatus,4030.50431087724,1.77083333333333,1737.60441109211
inornatus,1009.90742149961,1.37931034482759,2020.47408319174
inornatus,1706.28368098625,2.125,2045.52762302814
inornatus,218.295671051902,1.84,1766.69094200694
inornatus,246.669819799667,0.593220338983051,850.85276817116
inornatus,358.501046023579,0.383333333333333,956.744399364102
inornatus,208.949754725867,0.492063492063492,783.998655803943
inornatus,144.107598689313,0.781818181818182,1410.14828600489
inornatus,396.205754627567,0.388059701492537,828.116942033985
inornatus,133.037588673277,0.581395348837209,1077.87496378607
inornatus,3101.33664731838,0.590909090909091,925.243105440421
inornatus,3101.33664731838,0.493150684931507,925.243105440421
inornatus,1662.83071898495,0.333333333333333,954.411063927745
inornatus,3437.14692732214,1.26666666666667,793.080269303543
inornatus,1006.30711018059,0.779661016949153,633.773916806529
inornatus,909.190299112348,0.8125,659.729944734651
inornatus,122.731414071541,0.309859154929577,227.364581352738
inornatus,3810.7803662767,1.30769230769231,1388.42663904544
inornatus,831.588840713967,0.745098039215686,441.377348562266
inornatus,2095.25630890352,0.897959183673469,716.226368420277
inornatus,2300.18347094313,1.17948717948718,730.589763034056
inornatus,1359.07983577125,0.934782608695652,760.2338235629
inornatus,1234.03363001176,0.758620689655172,595.059081769847
inornatus,725.894620451206,0.842105263157895,440.914997360116
inornatus,2597.87259117917,0.693548387096774,693.231021046505
inornatus,102.513413756445,1.16666666666667,426.110717305551
inornatus,186.951865462744,0.428571428571429,683.201456026849
inornatus,158.009493385682,0.470588235294118,743.671401044393
inornatus,0,0.210526315789474,0
inornatus,525.206626005423,0.35,431.637004311823
inornatus,0,0.216666666666667,0
inornatus,303.726850969749,0.315789473684211,1049.88529511195
inornatus,541.395419263961,0.230769230769231,1048.24381389282
inornatus,4048.94282498531,2.02564102564103,1453.74549602111
inornatus,3213.48393492172,1.32727272727273,1239.00413931101
inornatus,2547.10168623084,1.39622641509434,1253.51235957464
inornatus,2565.17172914407,1.015625,1252.34260582785
inornatus,3124.9415994543,1.81632653061224,1280.34281642133
inornatus,3116.2570497313,1.38888888888889,1280.16038920492
inornatus,3099.32605577406,0.951612903225806,1634.2213373765
inornatus,3510.13902858562,1.52173913043478,1774.19805046909
inornatus,473.864959666781,0.833333333333333,1723.28537521418
inornatus,1170.5148439896,1.36363636363636,1740.15323525545
inornatus,744.23517788398,0.931034482758621,1518.03435465621
inornatus,359.309059167731,0.473684210526316,646.628333781717
inornatus,196.173392691262,0.293103448275862,723.820321904603
inornatus,365.878395098699,0.292307692307692,595.399347650089
inornatus,671.677005710334,0.482142857142857,1180.5465843112
inornatus,164.091437924104,0.338235294117647,601.398759397313
inornatus,432.131924300901,0.405405405405405,869.084975899196
inornatus,2572.46068968993,0.524590163934426,1114.81209978535
inornatus,2572.46068968993,0.287671232876712,1114.81209978535
inornatus,1138.31234729313,0.168831168831169,1013.33186822683
inornatus,2900.30308760998,1.32558139534884,1040.58889420616
inornatus,485.535786528655,0.359375,761.574578090534
inornatus,383.298839027723,1.10869565217391,966.188820552399
inornatus,416.974819383617,0.323529411764706,536.08234290525
inornatus,3281.49203869216,1,1473.50908978308
inornatus,331.108743466554,0.547169811320755,752.539383166979
inornatus,1560.55695186046,0.804347826086957,1026.28396252213
inornatus,1763.45484773498,1.09756097560976,967.231775116523
inornatus,825.705153187262,1.1063829787234,1064.37785952693
inornatus,712.192389737492,0.758620689655172,906.76706258355
inornatus,214.018690772558,0.655172413793103,746.126792039211
inornatus,2062.55448412884,0.596491228070175,991.519068216182
inornatus,436.34390106887,1.28571428571429,634.671495152014
inornatus,374.563746243547,0.357142857142857,510.19846936947
inornatus,494.758526960375,0.0851063829787234,621.926267796112
inornatus,525.206626005423,0.291139240506329,431.637004311823
inornatus,0,0.24390243902439,0
inornatus,303.726850969749,0.518987341772152,1049.88529511195
inornatus,541.395419263961,0.448979591836735,1048.24381389282
inornatus,4048.94282498531,1.46153846153846,1453.74549602111
inornatus,3213.48393492172,1.15068493150685,1239.00413931101
inornatus,2547.10168623084,1.21212121212121,1253.51235957464
inornatus,2565.17172914407,1.01333333333333,1252.34260582785
inornatus,3124.9415994543,1.49230769230769,1280.34281642133
inornatus,3116.2570497313,1.28169014084507,1280.16038920492
inornatus,3099.32605577406,1.09859154929577,1634.2213373765
inornatus,3510.13902858562,0.96875,1774.19805046909
inornatus,473.864959666781,1,1723.28537521418
inornatus,1170.5148439896,1.4375,1740.15323525545
inornatus,744.23517788398,1.47058823529412,1518.03435465621
inornatus,359.309059167731,0.234567901234568,646.628333781717
inornatus,196.173392691262,0.205128205128205,723.820321904603
inornatus,365.878395098699,0.215909090909091,595.399347650089
inornatus,671.677005710334,0.492957746478873,1180.5465843112
inornatus,164.091437924104,0.376470588235294,601.398759397313
inornatus,432.131924300901,0.274509803921569,869.084975899196
inornatus,2572.46068968993,0.265060240963855,1114.81209978535
inornatus,2572.46068968993,0.295918367346939,1114.81209978535
inornatus,1138.31234729313,0.208791208791209,1013.33186822683
inornatus,2900.30308760998,0.746031746031746,1040.58889420616
inornatus,485.535786528655,0.27710843373494,761.574578090534
inornatus,383.298839027723,0.590909090909091,966.188820552399
inornatus,416.974819383617,0.252747252747253,536.08234290525
inornatus,3281.49203869216,0.797619047619048,1473.50908978308
inornatus,331.108743466554,0.507462686567164,752.539383166979
inornatus,1560.55695186046,0.46969696969697,1026.28396252213
inornatus,1763.45484773498,0.6,967.231775116523
inornatus,825.705153187262,0.746031746031746,1064.37785952693
inornatus,712.192389737492,0.41025641025641,906.76706258355
inornatus,214.018690772558,0.539473684210526,746.126792039211
inornatus,2062.55448412884,0.278481012658228,991.519068216182
inornatus,436.34390106887,0.894736842105263,634.671495152014
inornatus,374.563746243547,0.415730337078652,510.19846936947
inornatus,494.758526960375,0.171875,621.926267796112
inornatus,525.206626005423,0.390625,431.637004311823
inornatus,270.040737667486,0.441860465116279,1433.27599701507
inornatus,1048.23327556418,0.69047619047619,1335.77070918352
inornatus,4554.04830892251,2.15789473684211,1527.30986876746
inornatus,3730.32612515313,1.40677966101695,1309.55884509669
inornatus,3066.56795130974,1.36842105263158,1390.69570116542
inornatus,3084.65070956178,1.34375,1388.13549377432
inornatus,3642.32370884302,1.87755102040816,1380.27454506849
inornatus,3634.20692861593,1.65454545454545,1380.51038191308
inornatus,3613.58132605314,1.44262295081967,1849.06920026904
inornatus,4019.37482700979,1.78,1985.81945037785
inornatus,996.707579985223,1.48275862068966,2141.06035291905
inornatus,1693.53742208432,2.16666666666667,2144.69132526378
inornatus,228.871142785629,1.82758620689655,1948.28938991278
inornatus,234.761581183975,0.567567567567568,1056.45861208771
inornatus,344.972462669124,0.313253012048193,1147.36714194462
inornatus,195.956627854227,0.344827586206897,995.834294710577
inornatus,153.863575936607,0.642857142857143,1605.06895269363
inornatus,382.397698737845,0.264367816091954,1021.35654550349
inornatus,118.61703081767,0.354166666666667,1283.36389513241
inornatus,3090.2054947851,0.579710144927536,1131.31720203401
inornatus,3090.2054947851,0.329411764705882,1131.31720203401
inornatus,1651.86228239524,0.209876543209877,1202.95923965099
inornatus,3425.24218121872,1.28571428571429,610.208779003561
inornatus,995.670126095988,0.452380952380952,873.799255181391
inornatus,898.37853936968,0.934426229508197,611.007189879812
inornatus,115.212846505934,0.325842696629214,348.292665287269
inornatus,3799.48391232283,1.24691358024691,1628.89012989214
inornatus,820.502894571372,0.585714285714286,489.844963928317
inornatus,2083.92466274575,0.828571428571429,750.067895276763
inornatus,2288.3035200777,1.37777777777778,535.7244687101
inornatus,1347.84754330748,1.15,695.123121461299
inornatus,1222.92354626117,0.61038961038961,611.98696353192
inornatus,715.297141053982,0.698630136986301,530.356070877751
inornatus,2586.43325836953,0.525,781.395229842452
inornatus,89.4986033410578,1.08695652173913,203.32552279494
inornatus,174.005747031528,0.311111111111111,899.418540999109
inornatus,155.003225772885,0.157894736842105,977.831651966975
inornatus,303.726850969749,0.420289855072464,1049.88529511195
inornatus,541.395419263961,0.3,1048.24381389282
inornatus,4048.94282498531,1.48936170212766,1453.74549602111
inornatus,3213.48393492172,1.16129032258065,1239.00413931101
inornatus,2547.10168623084,1.36206896551724,1253.51235957464
inornatus,2565.17172914407,1.03076923076923,1252.34260582785
inornatus,3124.9415994543,1.60377358490566,1280.34281642133
inornatus,3116.2570497313,1.22222222222222,1280.16038920492
inornatus,3099.32605577406,1,1634.2213373765
inornatus,3510.13902858562,1.48936170212766,1774.19805046909
inornatus,473.864959666781,1.32,1723.28537521418
inornatus,1170.5148439896,1.85,1740.15323525545
inornatus,744.23517788398,1.38461538461538,1518.03435465621
inornatus,359.309059167731,0.5,646.628333781717
inornatus,196.173392691262,0.467741935483871,723.820321904603
inornatus,365.878395098699,0.352112676056338,595.399347650089
inornatus,671.677005710334,0.709090909090909,1180.5465843112
inornatus,164.091437924104,0.347826086956522,601.398759397313
inornatus,432.131924300901,0.4,869.084975899196
inornatus,2572.46068968993,0.558823529411765,1114.81209978535
inornatus,2572.46068968993,0.432098765432099,1114.81209978535
inornatus,1138.31234729313,0.192771084337349,1013.33186822683
inornatus,2900.30308760998,1.32,1040.58889420616
inornatus,485.535786528655,0.382352941176471,761.574578090534
inornatus,383.298839027723,1,966.188820552399
inornatus,416.974819383617,0.263157894736842,536.08234290525
inornatus,3281.49203869216,0.955882352941177,1473.50908978308
inornatus,331.108743466554,0.566037735849057,752.539383166979
inornatus,1560.55695186046,0.941176470588235,1026.28396252213
inornatus,1763.45484773498,1.43181818181818,967.231775116523
inornatus,825.705153187262,0.96078431372549,1064.37785952693
inornatus,712.192389737492,0.622950819672131,906.76706258355
inornatus,214.018690772558,0.754098360655738,746.126792039211
inornatus,2062.55448412884,0.555555555555556,991.519068216182
inornatus,436.34390106887,1.2093023255814,634.671495152014
inornatus,374.563746243547,0.311688311688312,510.19846936947
inornatus,494.758526960375,0.170212765957447,621.926267796112
inornatus,791.53963893162,0.638297872340426,436.94632394048
inornatus,4288.88866724237,2.27777777777778,1223.95591063546
inornatus,3471.69857562548,1.12698412698413,1116.34204424244
inornatus,2810.94165716758,1.52,954.660224474045
inornatus,2829.01679033547,1.13333333333333,957.831233450154
inornatus,3384.19355238438,1.75,1063.52437873253
inornatus,3376.58022265131,1.55555555555556,1062.38001526131
inornatus,3353.16656311612,1.17741935483871,960.849926562162
inornatus,3756.05085162595,1.72340425531915,1075.29902326696
inornatus,754.751614771376,0.5625,1288.20387010408
inornatus,1445.23804267671,0.916666666666667,1419.55507504695
inornatus,498.375360546647,0.742857142857143,751.622254018211
inornatus,58.1291665173345,0.329411764705882,422.290344757196
inornatus,111.579568022107,0.294117647058824,427.258739563527
inornatus,77.4273853361974,0.195652173913043,457.213652694403
inornatus,423.391072177957,0.131578947368421,408.977448629277
inornatus,144.367586389743,0.393258426966292,492.88057555602
inornatus,155.884572681199,0.468085106382979,273.832522729868
inornatus,2833.04500493727,0.465753424657534,1184.46727296622
inornatus,2833.04500493727,0.247191011235955,1184.46727296622
inornatus,1394.32815362812,0.394736842105263,739.042967936855
inornatus,3180.55058126734,1.18032786885246,1989.32916471568
inornatus,742.113872663758,0.406593406593407,910.037142141011
inornatus,650.109221592803,1.16666666666667,1754.92981527305
inornatus,180.682041166243,0.319587628865979,1312.02646492326
inornatus,3541.93026470031,0.807228915662651,1021.22521133856
inornatus,560.040177130177,0.52112676056338,1482.75321776849
inornatus,1836.62026559657,0.728571428571428,1671.46462827581
inornatus,2044.25658859156,1.26,1931.84552733437
inornatus,1101.28606637876,1.16666666666667,1857.44720396812
inornatus,965.45429720935,0.609756097560976,1619.72184997665
inornatus,465.448171121125,0.828947368421053,1420.81625479793
inornatus,2339.36380240441,0.534090909090909,1542.91777166928
inornatus,189.573204857649,1.56521739130435,1626.42237590996
inornatus,96.7160793250016,0.382978723404255,540.502277900448
inornatus,194.756257922563,-0.0163934426229508,460.704126633066
inornatus,3511.86061796308,1.6,787.241639778243
inornatus,2683.29387134544,1.35135135135135,686.180328764176
inornatus,2021.01855508553,1.47058823529412,517.732759078129
inornatus,2039.11721095184,0.904761904761905,520.930593043227
inornatus,2595.45198375928,1.9,627.622844860965
inornatus,2587.56313932627,1.40540540540541,626.455350221526
inornatus,2566.45066190644,0.8,627.716606377915
inornatus,2974.17030447148,1.66666666666667,762.996610111307
inornatus,179.312576246063,1.46428571428571,1722.42049399134
inornatus,671.855639255934,2.04,1847.21524034384
inornatus,1273.45003828183,1.29166666666667,1182.64047548559
inornatus,843.600616405654,0.434782608695652,614.444627701151
inornatus,706.933518797914,0.444444444444444,707.422987644685
inornatus,866.977508358781,0.58,590.031852681616
inornatus,1199.41860916029,0.794871794871795,845.480002856354
inornatus,671.323320018007,0.290909090909091,692.01201286385
inornatus,943.28415655093,0.619047619047619,622.929741335003
inornatus,2043.20703796752,0.488372093023256,780.984838956629
inornatus,2043.20703796752,0.311475409836066,780.984838956629
inornatus,604.458435295596,0.113207547169811,322.173029060558
inornatus,2396.96871068439,2.23333333333333,1808.89307352492
inornatus,60.9097693313642,0.270833333333333,591.063306773204
inornatus,164.057916602644,1.42424242424242,1507.28703492776
inornatus,938.741178387313,0.46551724137931,1117.61379221977
inornatus,2752.7631572658,0.911111111111111,603.6829790897
inornatus,233.927339146155,0.6,1240.8575499092
inornatus,1051.24354932623,0.973684210526316,1375.72377640443
inornatus,1264.25076626435,1.90625,1765.90135129608
inornatus,327.249140564189,1.64705882352941,1603.43141339017
inornatus,176.943493805226,0.822222222222222,1354.27730021543
inornatus,334.483183433786,1.22857142857143,1166.39501284125
inornatus,1553.21537463418,1.05,1228.59028489559
inornatus,959.394079614837,1.95833333333333,1502.57613586681
inornatus,882.290768397811,0.293103448275862,604.798275285641
inornatus,979.437083226891,0.290909090909091,458.330917225558
inornatus,916.461128471906,1,219.12750510043
inornatus,1564.89712121916,0.852941176470588,271.632088232141
inornatus,1548.15050947897,0.547619047619048,269.074536440756
inornatus,1004.18623770693,0.962962962962963,183.994538450973
inornatus,1021.8199450001,0.648648648648649,184.632774180901
inornatus,986.996453894339,0.902439024390244,609.42998754281
inornatus,551.526971235315,3.04545454545454,685.042375371957
inornatus,3588.33025235972,3.375,2508.79413546482
inornatus,2911.35106093374,5.54545454545454,2628.93074667455
inornatus,4781.69112344158,6.33333333333333,1962.84078087096
inornatus,4335.54529442376,2.26315789473684,1313.49513469502
inornatus,4211.56716674446,2.53846153846154,1435.50791517891
inornatus,4365.03230228597,1.72916666666667,1260.71544010122
inornatus,4706.83694215128,2,1632.70430152632
inornatus,4175.19676183051,1.95238095238095,1377.17766720388
inornatus,4443.52900294349,1.88,1389.14699975203
inornatus,1523.94422470115,1.925,409.957726382046
inornatus,1523.94422470115,1.18181818181818,409.957726382046
inornatus,2914.18479166988,0.677966101694915,529.074578396552
inornatus,1467.1318959112,4.68181818181818,1757.16934853073
inornatus,3567.51944633803,1.58536585365854,692.969445382585
inornatus,3669.66973990848,4,1360.73346263571
inornatus,4447.42239954786,1.82978723404255,1192.18415318618
inornatus,883.188541592338,0.8,302.347569205789
inornatus,3734.6722747786,2.74074074074074,1174.06791380437
inornatus,2547.78138779606,3.15384615384615,1137.74299039206
inornatus,2388.26401388121,6,1749.97422608784
inornatus,3241.75770223501,4.36363636363637,1423.04849327018
inornatus,3337.89364719729,2.8125,1199.91778606924
inornatus,3846.00130005178,2.17142857142857,1093.79684008803
inornatus,2095.51449529704,2.5,978.678433744984
inornatus,4466.38668276718,5.14285714285714,1612.70273278704
inornatus,4383.17213898793,1.76595744680851,1221.94556458358
inornatus,4467.61703819833,1,1092.77880385413
inornatus,672.902667553042,0.627450980392157,210.575458419887
inornatus,655.114493810051,0.209677419354839,205.764351263834
inornatus,90.6476695784288,0.574468085106383,106.198981842029
inornatus,105.768615382825,0.764705882352941,107.303351701135
inornatus,145.83209523284,0.508196721311475,704.720852283307
inornatus,385.920976366924,1.63636363636364,809.261137891475
inornatus,2745.90731817372,3.31818181818182,2382.96094473324
inornatus,2054.53595733927,5.125,2491.85150746671
inornatus,3954.99443741707,3.86363636363636,1866.89473494784
inornatus,3521.43209504315,1.31666666666667,1146.5505077197
inornatus,3386.71773255463,1.32307692307692,1274.90286992194
inornatus,3547.11911274488,1.16438356164384,1087.87683625362
inornatus,3881.12986126463,1.36842105263158,1519.1392602315
inornatus,3349.97477602444,0.882352941176471,1204.49196449234
inornatus,3624.15134893674,1.77142857142857,1247.96726539305
inornatus,643.03265857964,1.08196721311475,214.574779264594
inornatus,643.03265857964,0.973684210526316,214.574779264594
inornatus,2079.05747876291,0.552631578947368,381.108112166587
inornatus,589.286857141749,2.8780487804878,1563.17572689099
inornatus,2735.92178250768,1.07575757575758,477.430530300703
inornatus,2834.60032456077,2.8,1175.29986033553
inornatus,3621.23031579048,1.19718309859155,977.130247109824
inornatus,85.9243853629457,0.258064516129032,398.777664875102
inornatus,2912.275055691,2,972.015177861354
inornatus,1672.47690567015,2.48780487804878,964.551871893452
inornatus,1496.9442207377,3.27272727272727,1551.05114273023
inornatus,2392.27882990257,2.71428571428571,1245.26035710889
inornatus,2507.86263579168,1.71698113207547,1011.91402801453
inornatus,3016.27933056605,1.72222222222222,890.41336520658
inornatus,1196.45309143317,1.96078431372549,802.278597374672
inornatus,3641.42211230722,2.88888888888889,1399.81055997498
inornatus,3563.43079068473,0.971428571428571,1038.75768841471
inornatus,3657.20261948938,0.877551020408163,919.061192172509
inornatus,18.1383571472171,0.214285714285714,4.83307767336327
inornatus,582.698035006126,0.604651162790698,118.383543653659
inornatus,571.902963797181,0.62,117.080146653721
inornatus,578.293178240933,0.636363636363636,516.45371450976
inornatus,1013.76871129464,1.65853658536585,634.638446592812
inornatus,2078.88599976045,3.04347826086956,2237.74768210979
